timestamp,weather_zone,ghi_wm2,dni_wm2,dhi_wm2,temperature_c,cloud_cover_pct,rainfall_mm,wind_speed_ms,weather_quality_flag
2026-06-05T17:30:00+05:30,PUNE_CENTRAL,249.4,306.6,139.4,27.1,62.9,0.0,4.1,GOOD
2026-06-05T17:45:00+05:30,PUNE_CENTRAL,210.4,307.4,117.2,25.1,62.6,0.0,3.8,GOOD
2026-06-05T18:00:00+05:30,PUNE_CENTRAL,151.0,266.6,85.1,26.2,63.7,0.0,3.1,GOOD
2026-06-05T18:15:00+05:30,PUNE_CENTRAL,152.9,376.4,81.5,24.5,58.9,0.0,3.5,GOOD
2026-06-05T18:30:00+05:30,PUNE_CENTRAL,96.9,291.1,58.3,23.0,69.5,0.0,3.0,GOOD
2026-06-05T18:45:00+05:30,PUNE_CENTRAL,30.6,100.9,18.3,23.6,69.0,0.0,3.8,GOOD
2026-06-05T19:00:00+05:30,PUNE_CENTRAL,9.0,29.4,5.5,22.8,69.8,0.0,4.4,GOOD
2026-06-05T19:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,22.9,66.2,0.0,2.6,GOOD
2026-06-05T19:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.6,60.9,0.0,3.3,GOOD
2026-06-05T19:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,22.3,60.0,0.0,3.4,GOOD
2026-06-05T20:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,22.5,59.0,0.0,3.7,GOOD
2026-06-05T20:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.5,61.3,0.0,4.7,GOOD
2026-06-05T20:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.5,62.4,0.0,3.2,GOOD
2026-06-05T20:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.3,62.3,0.0,4.1,GOOD
2026-06-05T21:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,61.7,0.0,3.2,GOOD
2026-06-05T21:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.6,60.0,0.0,3.3,GOOD
2026-06-05T21:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.2,56.3,0.0,4.3,GOOD
2026-06-05T21:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,22.0,52.6,0.0,3.1,GOOD
2026-06-05T22:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.2,54.5,0.0,4.0,GOOD
2026-06-05T22:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.1,54.4,0.0,3.3,GOOD
2026-06-05T22:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.3,58.3,0.0,2.5,GOOD
2026-06-05T22:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,54.4,0.0,2.3,GOOD
2026-06-05T23:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,49.7,0.0,3.3,GOOD
2026-06-05T23:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.1,56.2,0.0,2.3,GOOD
2026-06-05T23:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.3,49.5,0.0,4.4,GOOD
2026-06-05T23:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.6,51.7,0.0,2.7,GOOD
2026-06-06T00:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,87.3,0.0,3.6,GOOD
2026-06-06T00:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,93.3,0.0,3.5,GOOD
2026-06-06T00:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,86.7,0.0,3.9,GOOD
2026-06-06T00:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,83.1,0.0,4.7,GOOD
2026-06-06T01:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,81.6,0.0,4.6,GOOD
2026-06-06T01:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,83.7,0.0,4.3,GOOD
2026-06-06T01:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.4,78.2,0.0,3.4,GOOD
2026-06-06T01:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,76.1,0.0,4.7,GOOD
2026-06-06T02:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,79.5,0.0,1.9,GOOD
2026-06-06T02:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.3,78.8,0.0,4.7,GOOD
2026-06-06T02:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,75.9,0.0,3.7,GOOD
2026-06-06T02:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,77.1,0.0,3.5,GOOD
2026-06-06T03:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,73.4,0.0,3.9,GOOD
2026-06-06T03:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.9,79.0,0.0,4.6,GOOD
2026-06-06T03:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,83.5,0.0,4.7,GOOD
2026-06-06T03:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,79.2,0.0,3.0,GOOD
2026-06-06T04:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,82.6,0.0,4.0,GOOD
2026-06-06T04:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,81.6,0.0,3.7,GOOD
2026-06-06T04:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.5,88.9,0.0,3.9,GOOD
2026-06-06T04:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.3,92.4,0.0,5.5,GOOD
2026-06-06T05:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,88.0,0.0,4.5,GOOD
2026-06-06T05:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,92.5,0.0,4.7,GOOD
2026-06-06T05:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,88.6,0.0,4.5,GOOD
2026-06-06T05:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,84.2,0.0,4.7,GOOD
2026-06-06T06:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.2,79.3,0.0,3.5,GOOD
2026-06-06T06:15:00+05:30,PUNE_CENTRAL,0.1,0.2,0.0,20.3,75.6,0.0,2.2,GOOD
2026-06-06T06:30:00+05:30,PUNE_CENTRAL,38.6,111.5,25.0,22.4,76.7,0.0,2.6,GOOD
2026-06-06T06:45:00+05:30,PUNE_CENTRAL,91.9,182.9,61.2,21.3,79.3,0.0,3.3,GOOD
2026-06-06T07:00:00+05:30,PUNE_CENTRAL,125.5,200.5,80.3,22.2,75.4,0.0,5.0,GOOD
2026-06-06T07:15:00+05:30,PUNE_CENTRAL,143.3,184.9,91.2,23.4,74.9,0.0,3.2,GOOD
2026-06-06T07:30:00+05:30,PUNE_CENTRAL,157.6,183.3,95.8,23.6,70.4,0.0,3.7,GOOD
2026-06-06T07:45:00+05:30,PUNE_CENTRAL,208.1,199.8,129.7,24.4,72.8,0.0,4.3,GOOD
2026-06-06T08:00:00+05:30,PUNE_CENTRAL,229.9,194.8,142.9,23.2,72.6,0.0,3.8,GOOD
2026-06-06T08:15:00+05:30,PUNE_CENTRAL,295.0,235.4,177.6,26.3,69.5,0.0,3.9,GOOD
2026-06-06T08:30:00+05:30,PUNE_CENTRAL,269.6,179.2,171.1,25.7,74.6,0.0,3.6,GOOD
2026-06-06T08:45:00+05:30,PUNE_CENTRAL,332.5,220.8,200.3,25.8,69.6,0.0,2.0,GOOD
2026-06-06T09:00:00+05:30,PUNE_CENTRAL,381.6,239.6,226.9,26.4,68.4,0.0,2.9,GOOD
2026-06-06T09:15:00+05:30,PUNE_CENTRAL,412.8,238.0,248.4,28.1,69.5,0.0,4.1,GOOD
2026-06-06T09:30:00+05:30,PUNE_CENTRAL,461.5,257.5,272.8,28.1,67.9,0.0,3.3,GOOD
2026-06-06T09:45:00+05:30,PUNE_CENTRAL,518.4,303.1,284.3,27.2,61.3,0.0,3.1,GOOD
2026-06-06T10:00:00+05:30,PUNE_CENTRAL,526.6,293.8,288.7,29.6,61.3,0.0,3.1,GOOD
2026-06-06T10:15:00+05:30,PUNE_CENTRAL,570.3,305.4,312.7,27.9,61.3,0.0,3.5,GOOD
2026-06-06T10:30:00+05:30,PUNE_CENTRAL,572.9,286.6,322.2,26.9,63.5,0.0,4.2,GOOD
2026-06-06T10:45:00+05:30,PUNE_CENTRAL,586.3,293.6,321.5,30.0,61.3,0.0,4.8,GOOD
2026-06-06T11:00:00+05:30,PUNE_CENTRAL,597.4,277.4,340.5,29.4,64.6,0.0,3.5,GOOD
2026-06-06T11:15:00+05:30,PUNE_CENTRAL,631.9,280.2,366.5,30.5,66.2,0.0,4.9,GOOD
2026-06-06T11:30:00+05:30,PUNE_CENTRAL,569.7,225.8,352.0,29.6,72.0,0.0,5.0,GOOD
2026-06-06T11:45:00+05:30,PUNE_CENTRAL,566.6,217.8,353.5,29.2,72.9,0.0,2.9,GOOD
2026-06-06T12:00:00+05:30,PUNE_CENTRAL,578.4,223.5,357.5,28.5,72.0,0.0,4.8,GOOD
2026-06-06T12:15:00+05:30,PUNE_CENTRAL,580.8,219.1,362.9,30.4,73.0,0.0,3.9,GOOD
2026-06-06T12:30:00+05:30,PUNE_CENTRAL,603.5,228.9,375.2,29.3,72.6,0.0,3.0,GOOD
2026-06-06T12:45:00+05:30,PUNE_CENTRAL,630.9,258.5,373.4,30.1,68.0,0.0,4.2,GOOD
2026-06-06T13:00:00+05:30,PUNE_CENTRAL,630.6,269.6,363.3,31.1,65.6,0.0,4.1,GOOD
2026-06-06T13:15:00+05:30,PUNE_CENTRAL,636.7,270.7,370.7,29.1,66.5,0.0,2.9,GOOD
2026-06-06T13:30:00+05:30,PUNE_CENTRAL,605.2,255.2,357.5,29.9,67.8,0.0,3.8,GOOD
2026-06-06T13:45:00+05:30,PUNE_CENTRAL,552.2,216.3,345.8,29.4,73.3,0.0,4.0,GOOD
2026-06-06T14:00:00+05:30,PUNE_CENTRAL,541.8,209.7,345.7,29.4,75.1,0.0,4.1,GOOD
2026-06-06T14:15:00+05:30,PUNE_CENTRAL,559.2,225.1,353.8,29.5,74.3,0.0,4.0,GOOD
2026-06-06T14:30:00+05:30,PUNE_CENTRAL,528.1,238.5,316.9,29.6,69.2,0.0,3.3,GOOD
2026-06-06T14:45:00+05:30,PUNE_CENTRAL,522.0,242.9,314.0,29.4,69.5,0.0,2.7,GOOD
2026-06-06T15:00:00+05:30,PUNE_CENTRAL,522.3,266.5,302.9,27.3,66.1,0.24,4.8,GOOD
2026-06-06T15:15:00+05:30,PUNE_CENTRAL,474.8,242.0,284.1,27.9,69.0,0.0,4.1,GOOD
2026-06-06T15:30:00+05:30,PUNE_CENTRAL,431.4,228.4,260.3,28.4,69.7,0.0,3.7,GOOD
2026-06-06T15:45:00+05:30,PUNE_CENTRAL,403.6,227.8,242.3,27.5,69.3,0.0,3.3,GOOD
2026-06-06T16:00:00+05:30,PUNE_CENTRAL,400.3,251.1,233.5,28.0,66.7,0.0,3.6,GOOD
2026-06-06T16:15:00+05:30,PUNE_CENTRAL,353.5,248.7,199.8,26.6,63.9,0.0,3.0,GOOD
2026-06-06T16:30:00+05:30,PUNE_CENTRAL,330.7,244.0,191.6,27.7,66.1,0.0,4.0,GOOD
2026-06-06T16:45:00+05:30,PUNE_CENTRAL,303.8,236.5,180.9,28.7,68.5,0.0,3.4,GOOD
2026-06-06T17:00:00+05:30,PUNE_CENTRAL,240.5,196.6,148.5,25.7,71.9,0.0,3.8,GOOD
2026-06-06T17:15:00+05:30,PUNE_CENTRAL,214.7,192.6,134.9,25.7,73.6,0.0,2.9,GOOD
2026-06-06T17:30:00+05:30,PUNE_CENTRAL,144.9,131.4,97.6,25.1,80.5,0.0,3.7,GOOD
2026-06-06T17:45:00+05:30,PUNE_CENTRAL,124.6,125.4,86.4,24.3,83.6,0.0,4.6,GOOD
2026-06-06T18:00:00+05:30,PUNE_CENTRAL,99.9,118.2,70.6,23.5,85.7,0.0,3.8,GOOD
2026-06-06T18:15:00+05:30,PUNE_CENTRAL,55.9,80.1,40.6,23.9,88.6,0.0,3.9,GOOD
2026-06-06T18:30:00+05:30,PUNE_CENTRAL,68.5,156.5,47.6,22.2,83.7,0.0,3.8,GOOD
2026-06-06T18:45:00+05:30,PUNE_CENTRAL,32.8,75.9,23.5,24.1,87.4,0.0,3.1,GOOD
2026-06-06T19:00:00+05:30,PUNE_CENTRAL,17.9,38.4,13.2,21.5,90.6,0.0,4.8,GOOD
2026-06-06T19:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,22.1,90.8,0.0,3.9,GOOD
2026-06-06T19:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.4,88.2,0.0,4.0,GOOD
2026-06-06T19:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.2,89.8,0.0,3.5,GOOD
2026-06-06T20:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.7,88.4,0.0,5.0,GOOD
2026-06-06T20:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.2,89.3,0.0,4.0,GOOD
2026-06-06T20:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.2,86.3,0.0,3.6,GOOD
2026-06-06T20:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.0,81.6,0.0,4.1,GOOD
2026-06-06T21:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,76.1,0.0,3.5,GOOD
2026-06-06T21:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,76.7,0.0,2.7,GOOD
2026-06-06T21:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,77.6,0.0,3.8,GOOD
2026-06-06T21:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,80.5,0.0,3.2,GOOD
2026-06-06T22:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,84.0,0.0,2.8,GOOD
2026-06-06T22:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,91.1,0.0,4.8,GOOD
2026-06-06T22:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,86.1,0.0,3.2,GOOD
2026-06-06T22:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,90.3,0.0,4.6,GOOD
2026-06-06T23:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,90.0,0.0,4.2,GOOD
2026-06-06T23:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,92.9,0.0,4.2,GOOD
2026-06-06T23:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,87.4,0.0,2.7,GOOD
2026-06-06T23:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,84.8,0.0,5.1,GOOD
2026-06-07T00:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,78.5,0.0,4.1,GOOD
2026-06-07T00:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,77.1,0.0,3.9,GOOD
2026-06-07T00:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,78.3,0.0,4.4,GOOD
2026-06-07T00:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.5,75.3,0.0,3.4,GOOD
2026-06-07T01:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,76.6,0.0,2.1,GOOD
2026-06-07T01:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.0,80.4,0.0,3.4,GOOD
2026-06-07T01:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,85.7,0.0,3.6,GOOD
2026-06-07T01:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,85.7,0.0,3.7,GOOD
2026-06-07T02:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,82.7,0.0,4.0,GOOD
2026-06-07T02:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.3,80.5,0.0,4.0,GOOD
2026-06-07T02:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,94.0,0.39,5.8,GOOD
2026-06-07T02:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,77.4,0.0,3.6,GOOD
2026-06-07T03:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,91.8,2.91,6.3,GOOD
2026-06-07T03:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,90.7,0.0,5.0,GOOD
2026-06-07T03:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,92.6,0.0,4.4,GOOD
2026-06-07T03:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,95.2,0.0,4.7,GOOD
2026-06-07T04:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,100,0.0,4.4,GOOD
2026-06-07T04:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,99.2,0.0,4.1,GOOD
2026-06-07T04:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,95.6,0.0,4.2,GOOD
2026-06-07T04:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,97.7,0.0,3.8,GOOD
2026-06-07T05:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,99.1,0.0,4.1,GOOD
2026-06-07T05:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,100,0.0,4.4,GOOD
2026-06-07T05:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,100,0.0,5.2,GOOD
2026-06-07T05:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,97.0,0.0,3.9,GOOD
2026-06-07T06:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,98.5,0.0,5.5,GOOD
2026-06-07T06:15:00+05:30,PUNE_CENTRAL,16.4,26.9,13.1,20.8,100,0.0,4.8,GOOD
2026-06-07T06:30:00+05:30,PUNE_CENTRAL,18.8,37.8,14.2,20.4,93.1,0.0,3.5,GOOD
2026-06-07T06:45:00+05:30,PUNE_CENTRAL,50.0,73.1,37.7,20.2,93.0,0.0,4.2,GOOD
2026-06-07T07:00:00+05:30,PUNE_CENTRAL,40.5,45.7,30.2,21.9,91.7,0.0,3.4,GOOD
2026-06-07T07:15:00+05:30,PUNE_CENTRAL,74.8,64.8,56.6,22.7,93.3,0.0,4.9,GOOD
2026-06-07T07:30:00+05:30,PUNE_CENTRAL,42.1,26.0,33.3,23.7,98.7,0.0,4.0,GOOD
2026-06-07T07:45:00+05:30,PUNE_CENTRAL,50.6,25.8,40.5,23.4,100,0.0,4.4,GOOD
2026-06-07T08:00:00+05:30,PUNE_CENTRAL,47.7,21.4,38.2,23.0,100,0.0,4.6,GOOD
2026-06-07T08:15:00+05:30,PUNE_CENTRAL,126.8,64.5,94.7,22.7,91.8,0.0,4.4,GOOD
2026-06-07T08:30:00+05:30,PUNE_CENTRAL,143.0,69.0,105.1,25.5,90.0,0.0,4.1,GOOD
2026-06-07T08:45:00+05:30,PUNE_CENTRAL,175.8,79.2,128.3,24.3,89.3,0.0,4.2,GOOD
2026-06-07T09:00:00+05:30,PUNE_CENTRAL,144.9,56.9,108.1,25.5,91.8,0.0,3.2,GOOD
2026-06-07T09:15:00+05:30,PUNE_CENTRAL,187.9,69.6,139.9,26.2,91.5,0.0,5.1,GOOD
2026-06-07T09:30:00+05:30,PUNE_CENTRAL,154.3,49.0,118.5,25.6,95.0,0.0,3.8,GOOD
2026-06-07T09:45:00+05:30,PUNE_CENTRAL,165.5,51.1,126.0,26.6,94.1,0.0,4.2,GOOD
2026-06-07T10:00:00+05:30,PUNE_CENTRAL,177.3,51.0,136.1,28.1,95.0,0.0,3.1,GOOD
2026-06-07T10:15:00+05:30,PUNE_CENTRAL,173.1,46.9,133.5,26.0,95.6,0.0,4.4,GOOD
2026-06-07T10:30:00+05:30,PUNE_CENTRAL,164.9,43.6,126.8,27.0,95.2,0.0,3.7,GOOD
2026-06-07T10:45:00+05:30,PUNE_CENTRAL,233.3,67.6,172.3,28.5,90.6,0.0,4.7,GOOD
2026-06-07T11:00:00+05:30,PUNE_CENTRAL,268.2,79.0,195.0,27.9,88.8,0.0,3.2,GOOD
2026-06-07T11:15:00+05:30,PUNE_CENTRAL,238.8,69.4,173.1,29.0,88.4,0.0,3.9,GOOD
2026-06-07T11:30:00+05:30,PUNE_CENTRAL,342.4,113.9,232.6,28.9,81.4,0.0,4.8,GOOD
2026-06-07T11:45:00+05:30,PUNE_CENTRAL,361.3,120.2,243.7,29.8,80.7,0.0,3.3,GOOD
2026-06-07T12:00:00+05:30,PUNE_CENTRAL,399.9,143.9,257.8,29.9,76.1,0.0,2.9,GOOD
2026-06-07T12:15:00+05:30,PUNE_CENTRAL,359.8,115.8,244.6,29.1,81.5,0.0,3.4,GOOD
2026-06-07T12:30:00+05:30,PUNE_CENTRAL,382.9,124.6,258.6,29.6,80.9,0.0,4.6,GOOD
2026-06-07T12:45:00+05:30,PUNE_CENTRAL,403.2,139.4,264.3,29.4,77.8,0.0,3.7,GOOD
2026-06-07T13:00:00+05:30,PUNE_CENTRAL,376.9,130.2,247.8,28.8,78.1,0.0,4.1,GOOD
2026-06-07T13:15:00+05:30,PUNE_CENTRAL,264.6,75.8,190.1,30.7,87.4,0.0,4.7,GOOD
2026-06-07T13:30:00+05:30,PUNE_CENTRAL,334.3,110.7,226.9,29.8,81.3,0.0,4.3,GOOD
2026-06-07T13:45:00+05:30,PUNE_CENTRAL,298.1,88.5,213.6,26.7,87.2,0.0,3.8,GOOD
2026-06-07T14:00:00+05:30,PUNE_CENTRAL,266.7,78.7,193.1,28.7,88.3,0.0,4.2,GOOD
2026-06-07T14:15:00+05:30,PUNE_CENTRAL,156.9,43.3,117.4,25.4,92.0,1.09,5.8,GOOD
2026-06-07T14:30:00+05:30,PUNE_CENTRAL,207.4,56.1,157.6,26.3,93.9,0.0,5.8,GOOD
2026-06-07T14:45:00+05:30,PUNE_CENTRAL,113.9,27.6,90.2,25.8,98.8,0.95,3.3,GOOD
2026-06-07T15:00:00+05:30,PUNE_CENTRAL,190.5,58.4,142.4,28.0,91.9,0.0,3.8,GOOD
2026-06-07T15:15:00+05:30,PUNE_CENTRAL,57.9,15.8,45.4,26.5,97.6,1.43,5.5,GOOD
2026-06-07T15:30:00+05:30,PUNE_CENTRAL,119.0,36.0,92.0,25.8,95.9,0.0,4.2,GOOD
2026-06-07T15:45:00+05:30,PUNE_CENTRAL,57.0,16.1,45.6,23.5,100,0.56,5.0,GOOD
2026-06-07T16:00:00+05:30,PUNE_CENTRAL,102.1,32.2,80.7,25.8,98.5,0.0,4.7,GOOD
2026-06-07T16:15:00+05:30,PUNE_CENTRAL,83.3,27.2,66.5,26.7,99.7,0.0,4.1,GOOD
2026-06-07T16:30:00+05:30,PUNE_CENTRAL,57.1,20.0,45.7,26.6,100,0.0,4.3,GOOD
2026-06-07T16:45:00+05:30,PUNE_CENTRAL,81.6,31.3,65.3,26.5,100,0.0,5.1,GOOD
2026-06-07T17:00:00+05:30,PUNE_CENTRAL,22.2,9.5,17.8,22.2,99.9,0.05,6.2,GOOD
2026-06-07T17:15:00+05:30,PUNE_CENTRAL,67.8,33.1,54.1,24.1,99.6,0.0,2.9,GOOD
2026-06-07T17:30:00+05:30,PUNE_CENTRAL,31.8,17.6,25.5,24.6,100,0.0,3.5,GOOD
2026-06-07T17:45:00+05:30,PUNE_CENTRAL,9.5,6.2,7.6,21.5,100,1.64,5.3,GOOD
2026-06-07T18:00:00+05:30,PUNE_CENTRAL,40.5,32.5,32.4,23.5,100,0.0,4.3,GOOD
2026-06-07T18:15:00+05:30,PUNE_CENTRAL,10.2,10.9,8.1,23.9,99.3,0.0,4.2,GOOD
2026-06-07T18:30:00+05:30,PUNE_CENTRAL,11.3,16.7,9.0,23.2,100,0.0,3.1,GOOD
2026-06-07T18:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,22.3,95.8,0.0,4.3,GOOD
2026-06-07T19:00:00+05:30,PUNE_CENTRAL,25.0,53.4,18.4,21.9,90.6,0.0,4.7,GOOD
2026-06-07T19:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,22.1,92.5,0.0,3.3,GOOD
2026-06-07T19:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.3,90.1,0.0,3.9,GOOD
2026-06-07T19:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.4,97.2,0.0,5.1,GOOD
2026-06-07T20:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,94.7,1.44,4.8,GOOD
2026-06-07T20:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,21.7,95.1,0.0,5.0,GOOD
2026-06-07T20:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20.4,89.2,0.0,3.9,GOOD
2026-06-07T20:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,94.2,0.0,3.2,GOOD
2026-06-07T21:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,97.5,0.0,4.8,GOOD
2026-06-07T21:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,94.5,0.0,5.6,GOOD
2026-06-07T21:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,95.6,1.61,5.1,GOOD
2026-06-07T21:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,94.2,0.0,4.8,GOOD
2026-06-07T22:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,100,0.0,4.1,GOOD
2026-06-07T22:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,100,0.0,3.5,GOOD
2026-06-07T22:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,97.3,0.0,4.4,GOOD
2026-06-07T22:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,90.1,0.0,3.8,GOOD
2026-06-07T23:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,90.5,0.0,3.6,GOOD
2026-06-07T23:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,92.9,0.0,4.2,GOOD
2026-06-07T23:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,94.6,0.0,3.7,GOOD
2026-06-07T23:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,97.2,0.0,4.1,GOOD
2026-06-08T00:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,94.4,0.0,4.0,GOOD
2026-06-08T00:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,99.9,0.3,6.2,GOOD
2026-06-08T00:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,93.4,0.0,4.3,GOOD
2026-06-08T00:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,92.3,0.0,4.9,GOOD
2026-06-08T01:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,95.4,0.0,3.4,GOOD
2026-06-08T01:15:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,93.5,0.0,4.0,GOOD
2026-06-08T01:30:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,89.5,0.0,3.5,GOOD
2026-06-08T01:45:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,95.6,0.83,5.4,GOOD
2026-06-08T02:00:00+05:30,PUNE_CENTRAL,0.0,0.0,0.0,20,93.5,0.0,4.3,GOOD
